Y,Y,Y,Y,X,X,W,X,X,X,X,T,X,X,T,X,X,X,X,X,W,S,S,S,SM
Y,Y,Y#,Y,Y,W,W,T,T,T,T,T,T,T,T,T,T,T,T,W,W,S,S,S,S
Y,Y,Y*,Y,Y,W,W,T,T,T,T,T,T,T,T,T,T,T,T,W,W,S,S,S#,S
Y,Y,Y,Y,Y,W,W,T,T,T,T,T,T#,T,T,T,T,T,T,W,W>,S,S,S*,S
Y,Y,Y,Y,Y,W,W,T,T,T,T,T,T*,T,T,T,T,T,T,W,W,S,S,S,S
X,W^,W^,W,W,W,W,T,T,T,T,T,T,T,T,T,T,T,T,W,W,S,S,S,X
X,W,W,W,W,W,W,T,T,T,T,T,T,T,T,T,T,T,T,W,W,W,W,W,X
X,W,W,W,W,W,W,T,T,T,T,T,T,T,T,T,T,T,T,W,W,W,W,W,X
X,W,W,W,W,W,W,W,W,W,W,W,W^,W^,W,W,W,W,W,W,W,W,W,W,X
Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,O,O
L,L,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,O,O
L,L,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,F,F,F,W,W,O,O
L,L,L,L,L,L,L,W,W,W,X,X,X,X,X,X,W,W,F,F#,F,W,W,O,O
L,L,L,L,L,L,L,W,W,W,X,X,X,X,X,X,W,W>,F,F*,F,W,W,O,O
L,L,L#,L,L,L,L,W,W,W,X,X,X,X,X,X,W,W,F,F,F,W,W,O,O
LC,L,L,L*,L,L,L,L,W,W,X,X,X,X,X,X,W,W,F,F,F,W,W,O,O
L,L,L,L,L,L,L,L,W,W,X,X,X,X,X,X,W,W,W,W^,W,W,W,O,O
L,L,L,L,L,L,L,L,W<,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O
W,W,W,W^,W,W,W,W,W,W,W,W,Wv,Wv,W,W,W,W,W,W,O,O,O,O,O#
X,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,W,W,W,W,O,O,O,O*,O
X,G,G,G,G,G,W,W,W,W,C,C,C,C,C,C,W,W,W,W,O,O,O,O,O
X,G,G,G,G,G,W<,W,W,W,C,C,C,C,C,C,W,W,W,W,W,W^,W,W,X
X,G,G,G,G,G,W,W,W,W,C,C,C#,C,C,C,W,W,W,W,Wv,W,W,W,W
X,G,G,G#,G,G,x,W,C,C,C,C,C*,C,C,C,C,W,W,M,M,M,M,M,M
G,G,G,G*,G,G,x,W,C,C,C,C,C,C,C,C,C,X,W,M,M,M,M#,M,M
G,G,G,G,G,G,x,W,C,C,C,C,C,C,C,C,C,X,W,M,M,M,M*,M,M
G,G,G,G,G,G,x,W,C,C,C,C,CL,C,C,C,C,X,W,M,MS,M,M,M,M
